file_id,activity,path,mean_entropy,mean_power,variance,stddev,max_vel,amp_density,kurtosis,zernike_moment,periodicity,mean_torso_power,pos_neg_ratio,doppler_offset,main_lobe_width,auto_correlation,envelope_width,limb_asymmetry,limb_power,limb_smoothness,clean_kurtosis,motion_duration,doppler_peak_velocity,doppler_symmetry_index,cepstral_entropy,range_bin_span,doppler_bandwidth,skew_val,contrast,dissimilarity,homogeneity,energy,correlation,ASM
3P51A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P51A03R2.dat,8.050641763741874,60036.426448108155,751974538990.0941,867164.6550627477,-0.3879310344827586,0.0004781704781704782,680.831789685737,0.15814479412401983,0.9967727746297407,1013828.1619644527,0.0649874593588733,-0.3355928943820999,0.22629310344827588,0.9967727746297407,25.829741379310345,25.829741379310345,2092475265.553732,0.0,7121.632747969144,0.63,-0.29094827586206895,-0.877956385706183,0.9566273004406897,1.0,0.354926930917822,7.011654842887473,5.501423895709098,0.1562577173622049,0.9855547562558731,0.9768171643956881,0.9040227244129002,0.9541725287333971
3P51A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P51A03R3.dat,8.124594425666173,77623.23481045706,1237645445864.7185,1112495.144198265,-0.4525862068965517,0.0003586278586278586,775.7060467097914,0.13002485892783142,0.9956329120112452,1524311.8976670248,0.13353884211749958,-0.2888070485527996,0.25862068965517243,0.9956329120112452,25.829741379310345,25.829741379310345,2054210126.6864617,0.0,1767.1887760140703,0.36,-0.3232758620689655,-0.7643859439910444,1.0149802903928993,1.0,0.3464011331009224,6.727668339845078,4.892198294869733,0.15055971888036251,0.984412427394558,0.9743229418673442,0.9035933042164296,0.9493059729868495
3P52A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P52A03R1.dat,7.690974538784516,43277.1412523317,541746979722.51825,736034.6321488672,-0.3879310344827586,0.0004495841995841996,854.7535623966183,0.12735719880820617,0.99287369206495,968120.3784534599,0.04324586491442255,-0.30492212460668294,0.2586206896551724,0.99287369206495,25.829741379310345,25.829741379310345,1139080800.2722661,0.0,5518.717807355993,0.18,-0.16163793103448276,-0.9170936279378975,0.9856563404388985,0.0,0.34950501598237854,6.70040387488607,5.043457846701769,0.12925073883505622,0.9895565360095748,0.9821041793258137,0.9068682131427195,0.9645292212210459
3P52A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P52A03R2.dat,7.57122107417308,58236.882028146494,979912522323.1178,989905.3097762017,-0.5495689655172413,0.0005847193347193348,681.5788998353179,0.13093206220438142,0.9926363224563863,1689886.378248882,0.036361253590571185,-0.2694405256018487,0.12931034482758622,0.9926363224563863,25.829741379310345,25.829741379310345,1720822049.3033698,0.0,5533.299081705414,0.19,-0.1939655172413793,-0.9298289984026435,1.000354677963962,1.0,0.3132288329422076,8.489993540463637,5.640503144469379,0.13694511244592464,0.991156625243073,0.987367964127478,0.9108883790784792,0.9748957369033682
3P52A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P52A03R3.dat,7.553994146362761,43509.42390332279,587316620536.7297,766365.8529297413,-0.1939655172413793,0.0004547817047817048,827.0901533515569,0.11705770564529241,0.9944432411018357,938404.4012916402,0.03442410577749232,-0.32534662750001453,0.16163793103448273,0.9944432411018357,25.829741379310345,25.829741379310345,810298858.2558241,0.0,4081.8574809029888,0.5,-0.1939655172413793,-0.9334429551955993,0.9664001834351551,0.0,0.35549216398801436,6.660639751187113,4.699856769813161,0.1192635443612023,0.991403370305306,0.9873719362439608,0.9082050110312835,0.9749035486829976
3P53A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P53A03R1.dat,8.273009079175297,13176.346888986856,35158535359.812836,187506.09419379637,-0.3232758620689655,0.0002208939708939709,1056.714240550816,0.1429484983746792,0.994004194189639,299273.9135338126,0.2949453750827541,-0.2213967699354905,0.22629310344827586,0.994004194189639,25.829741379310345,25.829741379310345,713279480.6058694,0.0,4706.7308375317025,0.13,-0.29094827586206895,-0.5444666921739375,0.9138333652924321,0.0,0.5622267958758054,6.644035008078641,3.4590979087987406,0.12495496567663945,0.9842000093129815,0.9707247317773751,0.9091688577400967,0.9423078771538251
3P53A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P53A03R2.dat,8.136433274110026,11700.715775653729,30259660471.938705,173953.040996525,-0.5495689655172413,0.0004158004158004158,872.8179376836264,0.12135002803873017,0.9963869386413846,310264.3088327107,0.2101186925315954,-0.22368701514111605,0.16163793103448276,0.9963869386413846,25.829741379310345,25.829741379310345,499096720.4968566,0.0,6883.446700704337,0.45,-0.1939655172413793,-0.652730440694173,0.9004568322792976,0.0,0.5645216598380227,6.595638785799633,4.180447532854463,0.1310240558091663,0.9852809622966784,0.9743955121101098,0.909774854243144,0.9494475721856699
3P53A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P53A03R3.dat,8.599604556163321,6920.357640254581,6047339465.69921,77764.64148762733,-0.1939655172413793,0.00032484407484407486,562.548543281322,0.10731257359821725,0.995194910172988,222556.85313467757,0.4247750320785586,-0.13251801909226257,0.1293103448275862,0.995194910172988,25.829741379310345,25.829741379310345,360400892.156276,0.0,2963.5443278826224,0.13,-0.16163793103448276,-0.40373038196933037,0.8456996367260368,0.0,0.7128886762788456,6.711186108710489,4.598452774337568,0.179237529244905,0.9799521737366801,0.9672911302566902,0.9148861008309842,0.9356532906351747
3P54A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P54A03R1.dat,8.117128020071283,29699.7731574602,164662549609.6889,405786.33492231957,-0.1939655172413793,0.00028326403326403327,719.5329159017657,0.10769063898388011,0.9954897532997216,654473.430008659,0.07765223712507167,-0.28435070034105536,0.2586206896551724,0.9954897532997216,25.829741379310345,25.829741379310345,1109184710.8051376,0.0,3533.4039032422224,0.38,-0.1939655172413793,-0.855886278615762,0.9422135912403117,0.0,0.4195282625827665,7.058785404581504,4.229229480554997,0.14467321386490678,0.9865741846234032,0.9788971054556942,0.9101236430475902,0.958240049352127
3P54A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P54A03R2.dat,8.00445128265661,22129.916446523246,110737761988.1006,332772.8384169907,-0.646551724137931,0.0003794178794178794,916.2218935405714,0.10856751574142545,0.9955767007115855,340724.6598008039,0.0736586039712133,-0.3592460589797136,0.2586206896551724,0.9955767007115855,25.829741379310345,25.829741379310345,636871046.0978801,0.0,3614.492055655075,0.28,-0.3232758620689655,-0.8627895241582991,0.9540078643965083,0.0,0.4546604354080345,6.2813061587009535,4.45667442103438,0.13152172670700119,0.9873541089248457,0.9794906034887985,0.9080140792069084,0.9594023438121075
3P54A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P54A03R3.dat,7.91733122335235,35255.08691182436,294085879995.0978,542296.855970139,-0.6142241379310345,0.00033264033264033264,818.5773540606347,0.1415105573783202,0.9963559867398916,725087.8709140318,0.06614288990689846,-0.3176303231092175,0.22629310344827583,0.9963559867398916,25.829741379310345,25.829741379310345,1046662006.3682845,0.0,6339.57654557848,0.45,-0.22629310344827586,-0.8759211536594792,0.9388864236246096,0.0,0.3947804186253298,6.669708224124603,4.386633350703195,0.1313664459674238,0.9882716731570428,0.9797594588589063,0.9077737554048424,0.9599292241479546
3P55A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P55A03R1.dat,7.778600964862417,4210532.302715503,4329243722685825.0,65796988.705303416,-0.16163793103448276,0.0006756756756756757,629.2739870248306,0.1692329049403482,0.9957697722322424,137963420.08479324,0.16036936908968663,-0.16381197563981786,0.19396551724137928,0.9957697722322424,25.829741379310345,25.829741379310345,32853520670.57287,0.0,6170.759086717044,0.73,-0.1939655172413793,-0.7235891029845142,0.8794434135720852,3.0,0.19724776718074236,8.516276714080693,6.41351945236174,0.15672568426044153,0.9888452007160353,0.9826978578090417,0.9078430414093988,0.9656954994092455
3P55A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P55A03R2.dat,7.77122258526598,3677918.2758214907,3485999397544655.5,59042352.574610844,-0.25862068965517243,0.0005873180873180873,794.0701718717273,0.17375295699566962,0.9975718363513898,98610515.12318905,0.041844175987739256,-0.2417631559414026,0.16163793103448276,0.9975718363513898,25.829741379310345,25.829741379310345,50597808548.98358,0.0,2806.804554389479,0.63,-0.25862068965517243,-0.9196728705651819,0.8516136076125086,3.0,0.16807298481609217,9.243679249517246,5.979746478028561,0.14287181115986902,0.9889815961782107,0.983128700195451,0.9066733833695091,0.9665423817467209
3P55A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P55A03R3.dat,7.778685757312827,3642374.859560791,3107148522690857.0,55741802.291376054,-0.12931034482758622,0.000764033264033264,576.7583979949335,0.16068982087748823,0.9972410568770509,125274267.01994921,0.029729217461572185,-0.22045768874103808,0.1293103448275862,0.9972410568770509,25.829741379310345,25.829741379310345,40725730229.70289,0.0,5448.310313449359,0.9,-0.16163793103448276,-0.9422581840789971,1.0691389257718429,3.0,0.17413773984714503,9.13007250602931,7.319814637007378,0.16969637784931876,0.9890153899954559,0.9839031656953061,0.9125409309096028,0.9680657525608801
3P56A03R1,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P56A03R1.dat,7.9577195057478285,3700841.814275408,2816800759119753.5,53073541.04560721,-0.25862068965517243,0.0005847193347193348,569.4718624622959,0.13208458159919967,0.9969892943852562,73892606.49966829,0.018112324794655663,-0.3390478349808217,0.2586206896551724,0.9969892943852562,25.829741379310345,25.829741379310345,75424425383.55278,0.0,3934.913560932053,0.78,-0.22629310344827586,-0.9644197907174755,1.1565172990552075,3.0,0.22972828844931947,7.232956930566131,5.7956100594349715,0.1592288898661709,0.9874974288414833,0.9797976329901021,0.9131198049949534,0.9600038390670036
3P56A03R2,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P56A03R2.dat,7.834045946141001,2775639.813646573,2158993606735673.0,46464971.82540492,-0.16163793103448276,0.00035083160083160085,1051.4916225505144,0.1506745968356929,0.9964283615210403,80021136.95474157,0.0686744556773893,-0.24075638176616068,0.16163793103448276,0.9964283615210403,25.829741379310345,25.829741379310345,55679034208.71288,0.0,6283.603605296589,0.38,-0.1939655172413793,-0.8714773141389267,1.1271890487564127,2.0,0.2212699862845535,8.324283014947234,3.6652241942735593,0.1089217950836934,0.9884506470736256,0.9792894349881147,0.9154973738792381,0.9590084087787774
3P56A03R3,standing_up,..\datasets\7 March 2019 West Cumbria Dataset\3P56A03R3.dat,8.076528115546788,3304998.996436567,2094570758966965.0,45766480.73609074,-0.5172413793103449,0.0008757796257796257,534.583452369838,0.09569806067362832,0.9974755719181623,77414723.43017507,0.05253210532484167,-0.2897238452572104,0.22629310344827586,0.9974755719181623,25.829741379310345,25.829741379310345,65003420900.381226,0.0,2115.420891640468,0.88,-0.1939655172413793,-0.9001795668577184,1.124798550684336,3.0,0.21846491455165068,6.993912585241601,8.055798063474722,0.19441742868194306,0.9849115900360605,0.9749108504568602,0.9107907132901132,0.9504518114564157
4P37A04R1,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P37A04R1.dat,7.861298453711588,1737499.3845742708,702387358012793.1,26502591.533900853,0.16163793103448276,0.0005561330561330561,703.0227589655311,0.16906316884206662,0.9969742559542363,67506334.89186992,1.889701879215178,0.04993088683351629,0.1293103448275862,0.9969742559542363,25.829741379310345,25.829741379310345,29429224183.011185,0.0,12134.458243233898,0.71,0.16163793103448276,0.307887081921687,0.7212080690560682,4.0,0.22833308941233102,7.774141115746798,5.866136041799962,0.1522835829663952,0.9881839431286294,0.9822420517276972,0.909709353130361,0.9647998729437013
4P37A04R2,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P37A04R2.dat,7.901020657731224,1382705.6700582881,486503355065622.44,22056821.0553022,0.16163793103448276,0.00018191268191268192,1515.4124377662795,0.17336492717193946,0.9947666615661584,57738427.22279449,1.612983287832199,0.03351811224488725,0.1293103448275862,0.9947666615661584,25.829741379310345,25.829741379310345,22243850657.041904,0.0,6601.148101223513,0.2,0.16163793103448276,0.2345913541378775,0.6937752887044097,4.0,0.22204101002825297,7.660935882933381,2.5568555462588325,0.09610544155563042,0.9892284993470378,0.9837358005821659,0.9088736503181365,0.9677365868680938
4P37A04R3,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P37A04R3.dat,7.814443642254868,1544560.4065170588,584809738550561.5,24182839.753646832,-0.1939655172413793,0.0005301455301455301,729.2502598901549,0.21231134204302216,0.9969182865345166,64038431.605253525,0.3937141661009628,-0.07859989376261042,0.1293103448275862,0.9969182865345166,25.829741379310345,25.829741379310345,30020011040.63203,0.0,7263.854956364924,0.58,-0.16163793103448276,-0.4350144733013478,0.7440480697806473,4.0,0.20418865885658063,8.45153397817556,5.588247055031543,0.14385826422541975,0.9884708950770851,0.9821101302687771,0.9085709018261541,0.9645409006598451
4P38A04R1,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P38A04R1.dat,8.00336797567146,905122.0594695726,179120751885056.9,13383600.109277656,0.1939655172413793,0.00031185031185031187,868.1683330694268,0.14322381178928817,0.9952427500708134,30363574.013081014,1.3778352577729374,0.05492466923611564,0.5172413793103448,0.9952427500708134,25.829741379310345,25.829741379310345,19981455666.417812,0.0,2513.0523719772254,0.33,0.16163793103448276,0.15889883730919827,1.2398872244870311,4.0,0.25417050549642833,6.037838878781161,3.872818787250524,0.12697416193826308,0.9870860710151927,0.9789285322725043,0.911803951646486,0.9583020207251816
4P38A04R2,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P38A04R2.dat,8.131336846477874,936528.6282928236,175539299935630.28,13249124.4969481,-0.1939655172413793,0.00035083160083160085,814.3942743722921,0.18671281612958948,0.9942892777052663,32946881.36647028,0.5467628880940882,-0.09420010252179468,0.4202586206896552,0.9942892777052663,25.829741379310345,25.829741379310345,31659677473.89486,0.0,3092.220839472761,0.45,-0.1939655172413793,-0.29302300656074554,1.258310576889731,4.0,0.237858283279991,6.484465049839665,4.1789336540559106,0.13633377700990845,0.9852870472030212,0.9743436554475522,0.9121384928966876,0.9493467024595552
4P38A04R3,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P38A04R3.dat,7.854629610900961,1142765.343120738,346915332854985.4,18625663.286309708,0.22629310344827586,0.0003274428274428274,1136.4169196957887,0.17009744599315638,0.994395870829552,38724421.58598179,1.872217274553033,0.08192545733014411,0.19396551724137928,0.994395870829552,25.829741379310345,25.829741379310345,13499183821.9663,0.0,1312.0605591153926,0.25,0.1939655172413793,0.3036738488695168,1.2227137092587188,5.0,0.2347616188196032,6.572153894126017,3.7259435991335876,0.1117425576036483,0.9888239923330877,0.9819621498111709,0.9117587348891238,0.9642502484338862
4P39A04R1,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P39A04R1.dat,8.180356310720232,1921841.4413607046,683232874309820.4,26138723.654949572,-0.12931034482758622,0.00026507276507276505,881.813913413395,0.15257109001087588,0.9953444639445675,57462456.84372552,0.35325930189163923,-0.14453034834157144,0.1293103448275862,0.9953444639445675,25.829741379310345,25.829741379310345,111997561587.49632,0.0,4239.649213151255,0.36,-0.16163793103448276,-0.4779133586625424,1.0928503802688665,4.0,0.2889165238001723,6.867599379475605,3.8655695760884874,0.133570047943761,0.9857997292840263,0.9762669561872205,0.9069598144485008,0.9530977665166755
4P39A04R2,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P39A04R2.dat,7.835856876288049,2379229.930880028,1735352382223742.8,41657560.92504388,-0.16163793103448276,0.0003846153846153846,1329.691844455347,0.15102805586966597,0.9941737087113226,82670750.32753828,0.8123035097652036,-0.02768078165313037,0.3879310344827586,0.9941737087113226,25.829741379310345,25.829741379310345,124603842712.79002,0.0,4014.643632440258,0.33,-0.16163793103448276,-0.10356791189965392,1.0825618396363577,3.0,0.287676776902238,6.544831803824112,3.7335577805338778,0.10557604924871956,0.9884355354985583,0.9792874144065842,0.9093728510939985,0.9590043420323517
4P39A04R3,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P39A04R3.dat,7.968289319834452,2065572.4548735865,964964594206355.4,31063879.252378564,-0.5172413793103449,0.00048596673596673596,840.8351248853442,0.12894318583313702,0.9952684812220507,59137833.616244525,0.7444306557619056,-0.05845642579038827,0.4849137931034483,0.9952684812220507,25.829741379310345,25.829741379310345,131966671021.87444,0.0,6221.475190524033,0.26,-0.16163793103448276,-0.14650587765924744,1.059220351230736,4.0,0.31916824459042936,5.565124402370092,5.0664116747944385,0.14119785200913623,0.9873315310278197,0.9798383959815189,0.9057184229486325,0.9600836933437618
4P40A04R1,pick_object,..\datasets\7 March 2019 West Cumbria Dataset\4P40A04R1.dat,8.248898973115766,1026090.4624658731,173845324906940.9,13185041.710474066,-0.35560344827586204,0.0002494802494802495,827.3211696703997,0.13540916837895986,0.9947751172142215,28694464.12563223,0.7665741666357029,-0.05692250613545941,0.6788793103448276,0.9947751172142215,25.829741379310345,25.829741379310345,40204857061.7806,0.0,8297.57907060013,0.19,0.16163793103448276,-0.13213474858450935,0.7916368961624904,5.0,0.32239749945591023,5.422417764098083,3.3534769395556117,0.13098757935959165,0.9857009373662795,0.9774589806339429,0.9179274859795749,0.9554266095296455
